1986353	3109208
1986353	3080713
1986353	2628534
1986353	3468823
1986353	3527261
1986353	2496840
1986353	1999706
1986353	1621758
1986353	156586
1986353	1497359
1986353	6936677
1986353	5485458
1986353	5430645
1986353	5043925
1986353	4798434
1986353	4287482
1986353	4112675
156586	2405989
156586	3468823
156586	3527261
156586	1999706
156586	2496840
156586	3080713
156586	1621758
156586	1497359
156586	1428620
156586	759720
156586	7114417
156586	6580091
156586	591446
156586	4936422
156586	4679956
156586	4288180
591446	3289858
591446	6936677
591446	7114417
591446	1707919
591446	68867
591446	2040641
591446	2405989
591446	759720
591446	1428620
591446	3489013
591446	3528441
591446	5430645
591446	5146700
591446	5028606
591446	4798434
591446	4429901
591446	4288180
68867	7114417
68867	906914
68867	1731307
68867	2405989
68867	759720
68867	772796
68867	6580091
68867	6395040
68867	5728548
68867	5028606
68867	4679956
68867	4429901
68867	4288180
759720	3289858
759720	1707919
759720	1621758
759720	1497359
759720	2405989
759720	2040641
759720	1428620
759720	3489013
759720	3528441
759720	6936677
759720	5430645
759720	5146700
759720	5028606
759720	4798434
772796	3289858
772796	1731307
772796	1707919
772796	1685594
772796	906914
772796	3528441
772796	2040641
772796	3489013
772796	5316483
772796	5146700
772796	5028606
772796	4999812
772796	4798434
906914	1731307
906914	6395040
906914	5728548
906914	5316483
906914	4999812
906914	4429901
1428620	2405989
1428620	3528441
1428620	7114417
1428620	6580091
1428620	5728548
1428620	4936422
1428620	4679956
1428620	4429901
1428620	4288180
1497359	3468823
1497359	3527261
1497359	1999706
1497359	2496840
1497359	1621758
1497359	3080713
1497359	7114417
1497359	6936677
1497359	6580091
1497359	5430645
1497359	4936422
1497359	4679956
1497359	4288180
1621758	3468823
1621758	3527261
1621758	1999706
1621758	2496840
1621758	3080713
1621758	7114417
1621758	6580091
1621758	5430645
1621758	4936422
1621758	4679956
1621758	4288180
1685594	7477038
1685594	2603369
1685594	4621476
1685594	5266866
1707919	2405989
1707919	7114417
1707919	6580091
1707919	5728548
1707919	5146700
1707919	5028606
1707919	4936422
1707919	4798434
1707919	4679956
1707919	4429901
1707919	4288180
1731307	6395040
1731307	5728548
1731307	4429901
1999706	3289858
1999706	3109208
1999706	3080713
1999706	2628534
1999706	3468823
1999706	3527261
1999706	2496840
1999706	6936677
1999706	5485458
1999706	5430645
1999706	5043925
1999706	4938520
1999706	4798434
1999706	4287482
1999706	4112675
2040641	2405989
2040641	3528441
2040641	3489013
2040641	7477038
2040641	7114417
2040641	6580091
2040641	6395040
2040641	5728548
2040641	4936422
2040641	4679956
2040641	4621476
2040641	4429901
2040641	4288180
2096071	7199899
2096071	6813179
2096071	6797860
2404243	2651520
2404243	2603350
2404243	7254712
2404243	7199899
2404243	6813179
2404243	5881929
2405989	3289858
2405989	3489013
2405989	3528441
2405989	7114417
2405989	6936677
2405989	5430645
2405989	5146700
2405989	5028606
2405989	4798434
2405989	4429901
2405989	4288180
2496840	3289858
2496840	3109208
2496840	3080713
2496840	2628534
2496840	3468823
2496840	3527261
2496840	6936677
2496840	5485458
2496840	5430645
2496840	5043925
2496840	4938520
2496840	4798434
2496840	4287482
2496840	4112675
2603350	2846444
2603350	3228272
2603350	3302238
2603369	1631016
2603369	2434564
2603369	858297
2603369	6449210
2603369	5345163
2603369	4999812
858297	2600036
858297	1895051
858297	1681895
858297	1631016
858297	7477038
858297	601685
858297	5266866
858297	4621476
601685	283033
601685	2434564
601685	171688
601685	2397269
601685	1895051
601685	1500739
601685	1631016
601685	2413005
601685	2600036
601685	3959294
601685	4810837
601685	6057434
171688	3139047
171688	3004560
171688	2600036
171688	2510590
171688	2250070
171688	1920171
171688	2397269
171688	2796134
171688	1672943
171688	1517474
171688	1499898
171688	1484397
171688	1311595
171688	6605485
171688	6170349
171688	6066262
171688	5233473
171688	4507030
171688	3860308
283033	44971
283033	1517474
283033	1681895
283033	1895051
283033	1920171
283033	2600036
283033	2796134
283033	3139047
283033	4507030
283033	6605485
44971	366064
44971	2434564
44971	7036120
44971	6705676
44971	6199155
44971	6057434
44971	4810837
44971	4625786
44971	1920171
44971	2397269
44971	1500739
44971	2413005
44971	3959294
366064	1517474
366064	1672943
366064	1920171
366064	2250070
366064	2456570
366064	2796134
366064	3139047
1311595	3139047
1311595	3004560
1311595	2510590
1311595	2250070
1311595	1517474
1311595	1499898
1311595	1672943
1311595	2397269
1311595	2300021
1311595	2796134
1311595	6605485
1311595	6170349
1311595	6066262
1311595	3860308
1484397	2300021
1484397	484707
1484397	6276284
1484397	3312333
1484397	2425136
1484397	2921055
1484397	2976912
1484397	4836231
1484397	5707784
484707	359454
484707	3088699
484707	1146982
484707	6764626
484707	224557
484707	1196931
484707	2726560
484707	5658177
484707	3537642
224557	2976912
224557	2425136
224557	7002727
224557	4401095
359454	2425136
359454	3312333
359454	2976912
1146982	3460174
1146982	2446222
1146982	1522523
1146982	3088699
1146982	2726560
1146982	1196931
1146982	991530
1146982	7002727
1146982	4401095
991530	3370840
991530	3215914
991530	2100496
991530	2391466
991530	3460174
991530	3088699
991530	2446222
991530	1196931
991530	2726560
991530	582616
582616	3460174
582616	2446222
582616	42458
582616	27709
582616	19839
19839	3370840
19839	3215914
19839	2391466
19839	2100496
19839	3229527
19839	27709
19839	7460057
19839	7277299
19839	42458
27709	3370840
27709	3215914
27709	3229527
27709	2391466
27709	2100496
27709	7460057
27709	7277299
27709	42458
27709	407761
42458	3370840
42458	3215914
42458	2100496
42458	7460057
42458	7277299
42458	2391466
42458	3229527
42458	407761
407761	7460057
407761	7277299
407761	3400964
407761	3468950
407761	3229527
1196931	3460174
1196931	2446222
1196931	1522523
1196931	3088699
1196931	2726560
1196931	7002727
1196931	4401095
1499898	6199155
1499898	1500739
1499898	2300021
1499898	2397269
1499898	2413005
1499898	4625786
1499898	6705676
1499898	7036120
1500739	3004560
1500739	2600036
1500739	2250070
1500739	1895051
1500739	1681895
1500739	1517474
1500739	3139047
1500739	2413005
1500739	1920171
1500739	2796134
1500739	2397269
1500739	6605485
1500739	4507030
1517474	2434564
1517474	1920171
1517474	2397269
1517474	2413005
1517474	3139047
1517474	6705676
1517474	6605485
1517474	4507030
1522523	3370840
1522523	3215914
1522523	2100496
1522523	3088699
1522523	2391466
1522523	7460057
1522523	7277299
1631016	2600036
1631016	1895051
1631016	1681895
1631016	7477038
1631016	5266866
1631016	4621476
1672943	2827622
1672943	3312333
1672943	2300021
1672943	7036120
1672943	6390730
1672943	6276284
1672943	6199155
1672943	5707784
1672943	4625786
1681895	2434564
1681895	2397269
1681895	1895051
1681895	2600036
1681895	2413005
1681895	6057434
1681895	4810837
1681895	3959294
1895051	2434564
1895051	2397269
1895051	2413005
1895051	3959294
1895051	4810837
1895051	6057434
1920171	2434564
1920171	3139047
1920171	2397269
1920171	2413005
1920171	7036120
1920171	6705676
1920171	6199155
1920171	4625786
2100496	7002727
2100496	2976912
2100496	2425136
2100496	2446222
2100496	3460174
2250070	2827622
2250070	6390730
2250070	6199155
2250070	2397269
2250070	2300021
2250070	3312333
2300021	3004560
2300021	2510590
2300021	2796134
2300021	2456570
2300021	6170349
2300021	6066262
2300021	5233473
2300021	3860308
2391466	3460174
2391466	2993131
2391466	2446222
2391466	3229527
2391466	1213144
2391466	884368
884368	2782251
884368	3400964
884368	197867
884368	3571074
884368	5816260
884368	7277299
197867	3054915
197867	2841353
197867	3227590
197867	2782251
197867	767829
197867	35874
197867	7427431
197867	604425
197867	5690803
197867	5508045
197867	4995372
197867	4930463
35874	3571074
35874	3400964
35874	3227590
35874	2782251
35874	2435459
35874	767829
35874	7277299
35874	68413
35874	621197
35874	5816260
35874	5815571
35874	5595673
35874	4644107
35874	4546480
68413	384816
68413	5690803
68413	2841353
68413	4995372
68413	3054915
68413	5508045
68413	604425
68413	767829
68413	3227590
384816	368892
384816	3673869
384816	2622727
384816	2435459
384816	2422616
384816	2383219
384816	2219847
384816	7456204
384816	6645958
384816	5815571
384816	5708149
384816	4998596
384816	4644107
384816	4546480
384816	4330635
384816	4145950
384816	913029
384816	1229022
368892	4046317
368892	4876704
368892	913029
368892	593606
368892	940632
368892	1229022
368892	1300312
368892	1358465
368892	1975266
368892	2060736
368892	3412311
368892	275020
368892	1957997
275020	2422616
275020	2383219
275020	1805886
275020	22944
275020	747168
275020	1310941
275020	1376165
275020	1957997
275020	2219847
275020	2618723
275020	2622727
275020	2889771
22944	3412311
22944	2948289
22944	2889771
22944	2060736
22944	1975266
22944	1376165
22944	1358465
22944	1310941
22944	1300312
22944	940632
22944	747168
22944	6413361
22944	593606
22944	5915204
22944	4876704
22944	4047006
22944	4046317
593606	3673869
593606	2422616
593606	2383219
593606	1957997
593606	6645958
593606	2622727
593606	1975266
593606	2219847
593606	3412311
593606	2889771
593606	747168
593606	1310941
593606	1358465
593606	1376165
593606	2060736
593606	5708149
593606	4998596
604425	3571074
604425	2435459
604425	621197
604425	3054915
604425	2782251
604425	3400964
604425	5816260
604425	5815571
604425	5595673
604425	4644107
604425	4546480
621197	2841353
621197	3054915
621197	767829
621197	5815571
621197	5690803
621197	5508045
621197	4995372
747168	3412311
747168	2060736
747168	1975266
747168	1300312
747168	2889771
747168	940632
747168	1358465
747168	1376165
747168	1310941
747168	6413361
747168	5915204
747168	4876704
747168	4047006
747168	4046317
767829	3571074
767829	2435459
767829	3227590
767829	3400964
767829	7277299
767829	5816260
767829	5815571
767829	5595673
767829	4644107
913029	3673869
913029	2435459
913029	2422616
913029	2383219
913029	2219847
913029	1957997
913029	2889771
913029	2622727
913029	1229022
913029	7456204
913029	6645958
913029	5708149
913029	4998596
913029	4546480
913029	4330635
913029	4145950
940632	3673869
940632	2622727
940632	2618723
940632	2422616
940632	2383219
940632	2219847
940632	1957997
940632	1805886
940632	1424502
940632	1391557
940632	1376165
940632	1358465
940632	1310941
940632	2889771
940632	6645958
940632	5708149
940632	4998596
940632	4330635
1213144	2993131
1213144	3400964
1213144	7277299
1229022	3673869
1229022	2435459
1229022	2422616
1229022	2383219
1229022	2219847
1229022	1957997
1229022	2889771
1229022	2622727
1229022	7456204
1229022	6645958
1229022	5708149
1229022	4998596
1229022	4546480
1229022	4330635
1229022	4145950
1300312	1957997
1300312	2622727
1300312	2219847
1300312	2889771
1300312	1310941
1300312	1376165
1310941	3412311
1310941	2060736
1310941	1975266
1310941	2889771
1310941	1358465
1310941	1376165
1310941	6413361
1310941	5915204
1310941	4876704
1310941	4047006
1310941	4046317
1358465	3673869
1358465	2618723
1358465	2422616
1358465	2383219
1358465	2219847
1358465	1957997
1358465	1805886
1358465	1424502
1358465	1391557
1358465	3412311
1358465	2060736
1358465	1376165
1358465	2889771
1358465	6645958
1358465	5708149
1358465	4998596
1376165	3412311
1376165	2060736
1376165	1975266
1376165	2889771
1376165	6413361
1376165	5915204
1376165	4876704
1376165	4047006
1376165	4046317
1391557	243036
1391557	5686950
1391557	4047006
1391557	5915204
1391557	6413361
243036	2753952
243036	210323
243036	1826177
243036	1424502
243036	7246883
243036	6720965
243036	5962947
243036	4799146
243036	4373612
210323	2753952
210323	1210846
210323	6767850
210323	6099889
1210846	2878582
1210846	2796520
1210846	7246883
1210846	7075907
1210846	6720965
1210846	6603229
1210846	6144026
1210846	5991331
1210846	5962947
1210846	4799146
1210846	4373612
1210846	4154439
1424502	2753952
1424502	4047006
1424502	5686950
1424502	5915204
1424502	6413361
1805886	5686950
1805886	4047006
1805886	5915204
1805886	6413361
1826177	2753952
1826177	6767850
1826177	6315734
1826177	6099889
1826177	5686950
1957997	1975266
1957997	2060736
1957997	3412311
1975266	3673869
1975266	2383219
1975266	2422616
1975266	2622727
1975266	2889771
1975266	2060736
1975266	2219847
1975266	3412311
1975266	6645958
1975266	5708149
1975266	4998596
2060736	3673869
2060736	2422616
2060736	2383219
2060736	2219847
2060736	2622727
2060736	3412311
2060736	2889771
2060736	6645958
2060736	5708149
2060736	4998596
2219847	2383219
2219847	2422616
2219847	3412311
2219847	4876704
2219847	4046317
2383219	2948289
2383219	2422616
2383219	3412311
2383219	6645958
2383219	5708149
2383219	4998596
2383219	4876704
2383219	4046317
2397269	3139047
2397269	3004560
2397269	2600036
2397269	2796134
2397269	6605485
2397269	4507030
2413005	3004560
2413005	2600036
2413005	3139047
2413005	6605485
2413005	4507030
2422616	2948289
2422616	3412311
2422616	6645958
2422616	5708149
2422616	4998596
2422616	4876704
2422616	4046317
2425136	3370840
2425136	3215914
2425136	2510590
2425136	2459992
2425136	2976912
2425136	3537642
2425136	1869168
2425136	6764626
2425136	6699717
2425136	6066262
2425136	5992798
2425136	5658177
2425136	5233473
1869168	2921055
1869168	2827622
1869168	2976912
1869168	3312333
1869168	6276284
1869168	5707784
1869168	4836231
2434564	2796134
2434564	2600036
2434564	3139047
2434564	4507030
2434564	5266866
2435459	2841353
2435459	4995372
2435459	3054915
2435459	3227590
2435459	3267539
2435459	5508045
2435459	5690803
2446222	3370840
2446222	3215914
2446222	3460174
2446222	3088699
2446222	2726560
2456570	2921055
2456570	2827622
2456570	3312333
2456570	6390730
2456570	6276284
2456570	5707784
2456570	4836231
2459992	2976912
2459992	7002727
2459992	6764626
2459992	4401095
2510590	3312333
2510590	2921055
2510590	2976912
2510590	4836231
2510590	5707784
2510590	6276284
2600036	3959294
2600036	4810837
2600036	6057434
2618723	6413361
2618723	5915204
2618723	4047006
2622727	3412311
2622727	2948289
2622727	7364927
2622727	4876704
2622727	4046317
2628534	3474606
2628534	3109208
2628534	3527261
2628534	3468823
2628534	7085737
2628534	6769066
2628534	5485458
2628534	4112675
2651520	2846444
2651520	7254712
2651520	6813179
2651520	5881929
2726560	3460174
2726560	3088699
2726560	7002727
2726560	4401095
2753952	7246883
2753952	6720965
2753952	5962947
2753952	4799146
2753952	4373612
2782251	3054915
2782251	2841353
2782251	7427431
2782251	5690803
2782251	5508045
2782251	4995372
2796134	2827622
2796134	7036120
2796134	6705676
2796134	6390730
2796134	6199155
2796134	4625786
2796520	3040287
2796520	697058
2796520	540362
2796520	1731781
2796520	2878582
2796520	2636843
2796520	1621804
2796520	7075907
2796520	6568400
2796520	5991331
2796520	4154439
540362	2878582
540362	2661338
540362	7075907
540362	6603229
540362	6492741
540362	5991331
540362	3351448
540362	29168
540362	2066601
540362	2928083
540362	1459161
540362	2532864
540362	1731781
540362	635269
540362	1826937
540362	5246656
540362	4154439
29168	3526477
29168	3040287
29168	2928083
29168	3351448
29168	2636843
29168	2066601
29168	1731781
29168	1621804
29168	697058
29168	6568400
29168	6142866
29168	5477629
29168	5163709
29168	4951711
29168	4833975
29168	4374772
635269	3040287
635269	2636843
635269	164920
635269	1621804
635269	1440690
635269	7015910
635269	6568400
635269	1459161
635269	1731781
635269	2532864
635269	1826937
635269	5477629
635269	4723487
635269	4374772
164920	7092280
164920	7293249
164920	6492741
164920	2532864
164920	6932963
164920	1499343
164920	3485466
164920	1018115
164920	1459161
164920	1826937
164920	5246656
164920	4723487
697058	2928083
697058	2878582
697058	2661338
697058	7118465
697058	7075907
697058	2066601
697058	3351448
697058	681115
697058	5991331
697058	4895803
697058	4521344
697058	4486298
697058	4154439
681115	6142866
681115	5928318
681115	5323026
681115	4895803
681115	4833975
681115	4521344
681115	4486298
1018115	3040287
1018115	1440690
1018115	3485466
1018115	7015910
1018115	6099889
1018115	4723487
1440690	2532864
1440690	1499343
1440690	1459161
1440690	1826937
1440690	7015910
1440690	6932963
1440690	6603229
1440690	6492741
1440690	5246656
1440690	4723487
1459161	3040287
1459161	2636843
1459161	1621804
1459161	1731781
1459161	2532864
1459161	1826937
1459161	7015910
1459161	6568400
1459161	4723487
1499343	3040287
1499343	1621804
1499343	7015910
1499343	4723487
1621804	3040287
1621804	6603229
1621804	2532864
1621804	2661338
1621804	4154439
1621804	3351448
1621804	1826937
1621804	2066601
1621804	2878582
1621804	2928083
1621804	7075907
1621804	5991331
1731781	2878582
1731781	2661338
1731781	2066601
1731781	2928083
1731781	2532864
1731781	1826937
1731781	7075907
1731781	6932963
1731781	6603229
1731781	6492741
1731781	5991331
1731781	5246656
1731781	4154439
1826937	3040287
1826937	2636843
1826937	2532864
1826937	7015910
1826937	6568400
1826937	5477629
1826937	4723487
1826937	4374772
2066601	3526477
2066601	3040287
2066601	2636843
2066601	2928083
2066601	3351448
2066601	6568400
2066601	5477629
2066601	5163709
2066601	4951711
2066601	4374772
2532864	3040287
2532864	2636843
2532864	7015910
2532864	6568400
2532864	5477629
2532864	4723487
2532864	4374772
2636843	3351448
2636843	2661338
2636843	2878582
2636843	2928083
2636843	7075907
2636843	6568400
2636843	5991331
2636843	4154439
2661338	3040287
2661338	2878582
2661338	2928083
2661338	6568400
2661338	5477629
2661338	5163709
2661338	4951711
2661338	4374772
2827622	3860308
2827622	5233473
2827622	6066262
2827622	6170349
2841353	4644107
2841353	5816260
2841353	5595673
2841353	5815571
2841353	3400964
2841353	3571074
2846444	7254712
2846444	7199899
2846444	6915954
2846444	6813179
2846444	6797860
2846444	6567688
2846444	5881929
2846444	5167423
2878582	3040287
2878582	2928083
2878582	6568400
2878582	5477629
2878582	4374772
2889771	3412311
2889771	2948289
2889771	7364927
2889771	6413361
2889771	5915204
2889771	4876704
2889771	4047006
2889771	4046317
2921055	6699717
2921055	6276284
2921055	6170349
2921055	6066262
2921055	5707784
2921055	5233473
2921055	4836231
2921055	3860308
2928083	3040287
2928083	6568400
2928083	5477629
2928083	5163709
2928083	4951711
2928083	4374772
2948289	3673869
2948289	6645958
2948289	5708149
2948289	4998596
2948289	4330635
2976912	3370840
2976912	3215914
2976912	3537642
2976912	6764626
2976912	6699717
2976912	5992798
2976912	5658177
2993131	7460057
2993131	3400964
2993131	7277299
3004560	4625786
3004560	6199155
3004560	6705676
3004560	7036120
3040287	6603229
3040287	3351448
3040287	5991331
3040287	4154439
3040287	7075907
3054915	3400964
3054915	5815571
3054915	5690803
3054915	5508045
3054915	4644107
3054915	4546480
3066370	3476022
3066370	3387275
3066370	3363582
3066370	3190314
3066370	3226560
3066370	7380422
3066370	6862059
3066370	6686204
3066370	6252156
3066370	5071558
3066370	4734891
3080713	3474606
3080713	3468823
3080713	3527261
3080713	7114417
3080713	7085737
3080713	6580091
3080713	4936422
3080713	4679956
3080713	4288180
3088699	3460174
3088699	7002727
3088699	4401095
3104471	3509271
3104471	7285644
3104471	6505126
3104471	5611168
3104471	4916950
3104471	4548339
3109208	3474606
3109208	3527261
3109208	3468823
3109208	7085737
3109208	6769066
3117518	3345590
3117518	6949691
3117518	6906960
3117518	5887552
3117518	5672672
3117518	4600642
3118263	5245595
3118263	7376046
3118263	4091870
3118263	4624838
3118263	6190486
3118263	3211038
3118263	5859119
3129151	5728519
3129151	3174282
3139047	7036120
3139047	6705676
3139047	4625786
3144746	3514021
3144746	7342103
3144746	6708071
3144746	6442301
3144746	6102383
3144746	5704325
3144746	4849576
3144746	4847909
3144746	4610836
3174282	3748622
3174282	3653817
3174282	3532196
3174282	3376979
3174282	6664413
3174282	6573122
3174282	5396520
3174282	4809882
3174282	3959265
3189813	3495182
3189813	7236403
3189813	6731342
3189813	6504145
3189813	6366752
3189813	6051445
3189813	5520402
3189813	5457492
3189813	5234593
3189813	4680637
3190314	3226560
3190314	3387275
3190314	6862059
3190314	6252156
3190314	6056736
3190314	5071558
3199010	3248637
3199010	7061237
3199010	6317593
3199010	5627830
3199010	5516390
3199010	4735872
3201723	3495182
3201723	7236403
3201723	6731342
3201723	6504145
3201723	6366752
3201723	6051445
3201723	5611168
3201723	5520402
3201723	5234593
3201723	4916950
3201723	4680637
3211038	7014849
3211038	6380090
3215914	3370840
3215914	3460174
3215914	4223544
3215914	4401095
3215914	7002727
3219629	6123220
3226560	3363582
3226560	3387275
3226560	6862059
3226560	6686204
3226560	6252156
3226560	5071558
3227590	3571074
3227590	3400964
3227590	7277299
3227590	5816260
3227590	5595673
3228272	3474606
3228272	3697789
3228272	3427586
3228272	3302238
3228272	6915954
3228272	6797860
3228272	6769066
3228272	6567688
3228272	5167423
3229527	7460057
3229527	7277299
3248637	6317593
3248637	5627830
3263537	6394092
3263537	3676939
3267539	3673869
3267539	7456204
3267539	4644107
3267539	4546480
3267539	4330635
3267539	4145950
3276475	3346988
3276475	3643907
3276475	7388238
3276475	7342103
3276475	7052426
3276475	6708071
3276475	6619091
3276475	6102383
3276475	5819259
3276475	5701399
3276475	4673047
3276475	4557485
3289858	3468823
3289858	3527261
3289858	4288180
3289858	7114417
3289858	6936677
3289858	6580091
3289858	5430645
3289858	4936422
3289858	4798434
3289858	4679956
3302238	3474606
3302238	3427586
3302238	7085737
3302238	6915954
3302238	6797860
3302238	6769066
3302238	6567688
3302238	5167423
3309012	6525135
3309012	6052933
3309012	5728519
3309012	4895159
3312333	6699717
3312333	6170349
3312333	6066262
3312333	5233473
3312333	3860308
3317021	6123220
3326881	3748622
3326881	3532196
3326881	3376979
3326881	3653817
3326881	6664413
3326881	4667508
3326881	4583945
3326881	4516707
3332828	3676939
3332828	4295671
3332828	5458833
3345590	6949691
3345590	6906960
3345590	6681270
3345590	5887552
3345590	5672672
3346988	3581634
3346988	7388238
3346988	7052426
3346988	7003790
3346988	6670617
3346988	6618830
3346988	5701399
3346988	5313379
3346988	4901363
3346988	4673047
3346988	4050005
3351448	3526477
3351448	6568400
3351448	6142866
3351448	5477629
3351448	5323026
3351448	5163709
3351448	4951711
3351448	4833975
3351448	4374772
3355462	7310386
3355462	6244109
3355462	5906462
3355462	5824146
3355462	5690334
3363582	3852719
3363582	6056736
3363582	6707774
3370840	4223544
3370840	3460174
3370840	4401095
3370840	7002727
3376979	3706327
3376979	3653817
3376979	3532196
3376979	7258940
3376979	6525135
3376979	6159861
3376979	6052933
3376979	5728519
3376979	4895159
3376979	4667508
3376979	4583945
3376979	4516707
3387275	6707774
3387275	6056736
3387275	3852719
3392549	3509813
3392549	3476829
3392549	7082633
3392549	4295216
3394448	3474606
3394448	7085737
3394448	6769066
3400964	3468950
3400964	7427431
3400964	5690803
3400964	5508045
3400964	4995372
3400964	4930463
3400964	4297008
3410066	3676939
3410066	7441926
3410066	6348290
3410066	5458833
3410066	4295671
3411482	3699859
3411482	7173209
3411482	7089294
3411482	5345521
3411482	4812753
3412311	3673869
3412311	6645958
3412311	5708149
3412311	4998596
3427586	3474606
3427586	3527261
3427586	3697789
3427586	7085737
3427586	6915954
3427586	6769066
3427586	6567688
3427586	5167423
3442627	3709156
3442627	4137208
3442627	1114506
3442627	1403980
3442627	3677883
1114506	1403980
1114506	3509500
1114506	5320659
1403980	3509500
1403980	5320659
1403980	4268952
3448002	7376046
3448002	6190486
3448002	5859119
3448002	5245595
3448002	4624838
3448002	4366434
3448002	4091870
3455227	3671537
3455227	7364286
3455227	6051292
3455227	5685481
3455227	4985092
3455227	4927612
3455227	4600642
3455227	4579036
3455227	4353712
3455227	4058813
3455227	4052141
3461009	3509271
3461009	5611168
3461009	4916950
3464875	6795204
3464875	6754346
3464875	6051292
3464875	5346659
3464875	4985092
3464875	4353712
3468823	3527261
3468823	6936677
3468823	5485458
3468823	5430645
3468823	5043925
3468823	4938520
3468823	4287482
3468823	4112675
3468950	7277299
3474606	3697789
3474606	4112675
3474606	4287482
3474606	4938520
3474606	5043925
3474606	5485458
3476022	3531978
3476022	3852719
3476829	3690554
3476829	3519080
3476829	3506217
3476829	3509813
3476829	7163910
3476829	6879873
3476829	6436762
3476829	6353199
3476829	6285961
3476829	5675373
3476829	5489686
3476829	5340909
3476829	4755881
3476829	4390607
3476829	4283679
3481201	4847909
3481201	4610836
3481201	3643907
3481201	6102383
3481201	6708071
3481201	7342103
3484105	7342103
3484105	6123220
3484105	6102383
3484105	5704325
3484105	4847909
3484105	4610836
3485466	7015910
3485466	6767850
3485466	6099889
3485466	4723487
3489013	3528441
3489013	7477038
3489013	7114417
3489013	6580091
3489013	6395040
3489013	5728548
3489013	4936422
3489013	4679956
3489013	4621476
3489013	4429901
3489013	4288180
3506217	3509813
3506217	7163910
3506217	5675373
3506217	4390607
3506217	4283679
3509271	7397084
3509271	7285644
3509271	7003847
3509271	6627127
3509271	6505126
3509271	4962088
3509271	4548339
3509500	3677883
3509500	6262633
3509500	4474855
3509500	4137208
3509500	4054892
3509813	3519080
3509813	3690554
3509813	7163910
3509813	6879873
3509813	6436762
3509813	6353199
3509813	6285961
3509813	5675373
3509813	5489686
3509813	5340909
3509813	4755881
3509813	4390607
3509813	4283679
3510341	3676939
3510341	3511901
3510341	6051292
3510341	5861124
3510341	5685481
3510341	5458833
3510341	4985092
3510341	4927612
3510341	4353712
3510341	4295671
3511901	7364286
3511901	6051292
3511901	5861124
3511901	5685481
3511901	5458833
3511901	4985092
3511901	4927612
3511901	4353712
3511901	4295671
3511901	4058813
3514021	7342103
3514021	6708071
3514021	6102383
3514021	5704325
3514021	4847909
3514021	4610836
3514711	3671537
3514711	7364286
3514711	6051292
3514711	5861124
3514711	5685481
3514711	4985092
3514711	4927612
3514711	4353712
3514711	4058813
3519080	4295216
3523354	6708071
3523354	6102383
3523354	7342103
3523354	4847909
3523354	4610836
3523354	5704325
3526477	7118465
3526477	5163709
3526477	4951711
3526477	4521344
3526477	4486298
3527261	3697789
3527261	6936677
3527261	5485458
3527261	5430645
3527261	5043925
3527261	4938520
3527261	4287482
3527261	4112675
3528441	7114417
3528441	6580091
3528441	6395040
3528441	5728548
3528441	4936422
3528441	4679956
3528441	4429901
3528441	4288180
3531978	6449891
3531978	3629150
3531978	4597498
3531978	4734891
3531978	6686204
3531978	7380422
3532196	3706327
3532196	3653817
3532196	7258940
3532196	6159861
3532196	4667508
3532196	4583945
3532196	4516707
3533221	3581634
3533221	3588674
3533221	7003790
3533221	6064470
3533221	5313379
3533221	4901363
3533221	4050005
3537642	7002727
3537642	4836231
3537642	4401095
3553596	6453504
3553596	4616152
3553596	3758080
3571074	5816260
3571074	5595673
3571074	4995372
3581634	7388238
3581634	7052426
3581634	5819259
3581634	3588674
3581634	4673047
3581634	6619091
3581634	3643907
3581634	4557485
3588674	7003790
3588674	6274250
3588674	6064470
3588674	5313379
3588674	4901363
3588674	4050005
3629150	6840812
3629150	5092805
3629150	4482902
3643907	7003790
3643907	4050005
3653817	3706327
3653817	7258940
3653817	6159861
3653817	4667508
3653817	4583945
3653817	4516707
3671537	7364286
3671537	6051292
3671537	5861124
3671537	5685481
3671537	4985092
3671537	4927612
3671537	4600642
3671537	4579036
3671537	4353712
3671537	4058813
3671537	4052141
3673869	4876704
3673869	4046317
3673869	7364927
3676939	7454735
3676939	7441926
3676939	6369896
3676939	6348290
3676939	5595032
3676939	5137706
3676939	4667004
3677883	4643995
3677883	4400342
3690554	7082633
3690554	5110619
3692737	5690334
3692737	4643995
3692737	4400342
3697789	7085737
3697789	6915954
3697789	6769066
3697789	6567688
3697789	5167423
3699859	7233170
3699859	7173209
3699859	7089294
3699859	5345521
3699859	4812753
3706327	6664413
3706327	3959265
3706327	5498094
3706327	5319904
3709156	7267348
3709156	7165774
3709156	7089158
3709156	6579136
3709156	5320659
3709156	4803868
3709156	4268952
3709156	3992613
3748622	4667508
3748622	4583945
3748622	4516707
3758080	4169214
3758080	5449185
3758080	6946312
3758080	7379121
3817346	3874190
3817346	5910975
3817346	4250371
3842964	4072275
3842964	5234536
3842964	4160715
3842964	6064470
3852719	6707774
3860308	4836231
3860308	6390730
3860308	5233473
3860308	6066262
3860308	6170349
3860308	5707784
3860308	6276284
3874190	5177058
3874190	4250371
3874190	5910975
3902464	5672672
3902464	6906960
3902464	6949691
3902464	5887552
3959265	6664413
3959265	5498094
3959265	6159861
3959294	4810837
3959294	6057434
3992613	7089158
3992613	7267348
3992613	6579136
3992613	7165774
3992613	5761867
4046317	4876704
4046317	4998596
4046317	5708149
4046317	6645958
4047006	6413361
4047006	5915204
4050005	5701399
4050005	7388238
